# Pipeline      : P4 — Career + O*NET → LLM → TF-IDF
# Query         : LLM profile using Career + O*NET as context
# LLM prompt    : O*NET as context — LLM expands with career knowledge
# Retrieval     : TF-IDF cosine similarity
# Domain filter : None
# LLM model     : claude-haiku-4-5-20251001
# Students      : cs_students_excluded_careers.csv
# Total recs    : 1310
# Students cov  : 131
# Careers cov   : 18
#
student_id,student_name,future_career,interested_domain,rank,course,rating,rating_norm,level,skills,sim_score,final_score
142,William Davis,AI Researcher,Artificial Intelligence,8,TensorFlow for AI: Computer Vision Basics,4.3,0.86,Advanced,project  Deep Learning  Loss Function  Artificial Neural Networks  Computer Vision  Machine Learning  ordered pair  Tensorflow  p-value  Python Programming data-science machine-learning,0.2013,0.1731
142,William Davis,AI Researcher,Artificial Intelligence,9,Bayesian Methods for Machine Learning,4.3,0.86,Intermediate,Variational Bayesian Methods  inference  chaining  mathematical optimization  Bayesian Inference  gaussian process  markov chain monte carlo  Bayesian Optimization  Bayesian  markov chain data-science machine-learning,0.1873,0.1611
142,William Davis,AI Researcher,Artificial Intelligence,10,Natural Language Processing with Attention Models,3.4,0.68,Beginner,speech synthesis  language  natural language  attention  Natural Language Processing  Deep Learning  Machine Learning  PyTorch  speech recognition  sentiment analysis data-science machine-learning,0.2092,0.1423
144,John Smith,Web Developer,Web Development,1,Front-End Web UI Frameworks and Tools: Bootstrap 4,4.7,0.94,Intermediate,less (stylesheet language)  jquery  language  bootstrap (front-end framework)  Javascript  sass (stylesheet language)  web  github  Software As A Service  CSS computer-science mobile-and-web-development,0.2787,0.262
144,John Smith,Web Developer,Web Development,2,Web Application Development: Basic Concepts,4.5,0.9,Advanced,active record pattern  ruby on rails  web  Javascript  ajax (programming)  html  middleware  ruby (programming language)  Full-Stack Web Development  web application computer-science mobile-and-web-development,0.2571,0.2314
144,John Smith,Web Developer,Web Development,3,"Responsive Website Basics: Code with HTML, CSS, and JavaScript",4.5,0.9,Intermediate,jquery  web  HTML and CSS  responsive web design  Javascript  Web Development  CSS  Web Design  HTML5  html computer-science mobile-and-web-development,0.2436,0.2192
144,John Smith,Web Developer,Web Development,4,"Programming Foundations with JavaScript, HTML and CSS",4.5,0.9,Beginner,HTML and CSS  web page  Javascript  Web Development  Computer Programming  Web Design  html  HTML5  web  CSS computer-science mobile-and-web-development,0.2383,0.2145
144,John Smith,Web Developer,Web Development,5,AWS Elastic Beanstalk: Build & Deploy a Node.js RESTful API,5.0,1.0,Advanced,representational state transfer  uniform resource locator  Cloud Computing  web application  ordered pair  hypertext transfer protocol  virtual private server  web  application programming interfaces  Switches information-technology cloud-computing,0.2082,0.2082
144,John Smith,Web Developer,Web Development,6,Introduction to Meteor.js Development,4.6,0.92,Advanced,event (computing)  meteor  Javascript  routing  responsive web design  authentication  web  mongodb  observer pattern  html computer-science mobile-and-web-development,0.2125,0.1955
144,John Smith,Web Developer,Web Development,7,Introduction to Web Development,4.6,0.92,Conversant,web  Web Design  HTML5  Web Development  web page  Javascript  CSS  web hosting service  html  Front-End Web Development computer-science mobile-and-web-development,0.2107,0.1938
144,John Smith,Web Developer,Web Development,8,"HTML, CSS, and Javascript for Web Developers",4.7,0.94,Beginner,web  Web Development  ajax (programming)  html  HTML5  bootstrap (front-end framework)  HTML and CSS  CSS  Computer Programming  Javascript computer-science mobile-and-web-development,0.2049,0.1926
144,John Smith,Web Developer,Web Development,9,Build Your First React Website,4.4,0.88,Beginner,web  euler's totient function  Web Development  Databases  recursion  React (web framework)  project  php  Javascript  html computer-science mobile-and-web-development,0.2179,0.1918
144,John Smith,Web Developer,Web Development,10,Powerful Tools for Teaching and Learning: Web 2.0 Tools,4.5,0.9,Conversant,online learning  web 2.0  education  teaching  Human Learning  instructional design  Collaboration  Communication  training and development  web social-sciences education,0.2066,0.1859
145,Alice Johnson,Machine Learning Engineer,Machine Learning,1,"AI Workflow: Machine Learning, Visual Recognition and NLP",4.6,0.92,Intermediate,Regression  linear model  Machine Learning  multiclass classification  Artificial Neural Networks  Boosting (Machine Learning)  statistical classification  evaluation  Hyperparameter Optimization  Convolutional Neural Network data-science machine-learning,0.2761,0.254
145,Alice Johnson,Machine Learning Engineer,Machine Learning,2,TensorFlow Serving with Docker for Model Deployment,4.9,0.98,Advanced,PyTorch  Machine Learning  inference  Python Programming  statistical classification  modeling  Deep Learning  euler's totient function  Tensorflow  representational state transfer data-science machine-learning,0.2576,0.2524
145,Alice Johnson,Machine Learning Engineer,Machine Learning,3,Machine Learning Rapid Prototyping with IBM Watson Studio,5.0,1.0,Advanced,software prototyping  virtual prototyping  ansys  Model Optimization  Machine Learning  pido  rapid prototyping  evosuite  testbed  manual testing data-science machine-learning,0.2323,0.2323
145,Alice Johnson,Machine Learning Engineer,Machine Learning,4,Introduction to Deep Learning & Neural Networks with Keras,4.7,0.94,Beginner,recurrent neural network  Artificial Neural Networks  Machine Learning  Autoencoder  Deep Learning  Convolutional Neural Network  Python Programming  Human Learning  Regression  Keras data-science machine-learning,0.2365,0.2223
145,Alice Johnson,Machine Learning Engineer,Machine Learning,5,Data Analysis with Python,4.6,0.92,Conversant,Data Model  Regression  Python Programming  Regression Analysis  Exploratory Data Analysis  analysis  Computer Programming  modeling  Data Analysis  linearity data-science data-analysis,0.2378,0.2188
145,Alice Johnson,Machine Learning Engineer,Machine Learning,6,Applied Machine Learning in Python,4.5,0.9,Advanced,Python Programming  Algorithms  Computer Programming  Scikit-Learn  Regression  Human Learning  analysis  Machine Learning  Machine Learning Algorithms  Applied Machine Learning data-science data-analysis,0.2351,0.2116
145,Alice Johnson,Machine Learning Engineer,Machine Learning,7,Natural Language Processing in TensorFlow,4.5,0.9,Beginner,Natural Language Processing  natural language generation  natural language  Keras  recurrent neural network  Long Short-Term Memory  generation  Artificial Neural Networks  Tensorflow  language data-science machine-learning,0.2212,0.1991
145,Alice Johnson,Machine Learning Engineer,Machine Learning,8,Deep Neural Networks with PyTorch,4.3,0.86,Beginner,Deep Learning  Gradient  stochastic  Convolutional Neural Network  PyTorch  Python Programming  Artificial Neural Networks  Human Learning  gradient descent  Machine Learning data-science machine-learning,0.2295,0.1974
145,Alice Johnson,Machine Learning Engineer,Machine Learning,9,Basic Data Processing and Visualization,4.2,0.84,Advanced,software  jpeg  Outlier  Python Programming  Data Visualization  Numpy  predictive analytics  Big Data  python libraries  json data-science data-analysis,0.2249,0.1889
145,Alice Johnson,Machine Learning Engineer,Machine Learning,10,Introduction to TensorFlow,4.3,0.86,Advanced,Cloud Platforms  Estimator  application programming interfaces  Cloud Computing  modeling  Google Cloud Platform  Tensorflow  Training  Machine Learning  Human Learning data-science machine-learning,0.2187,0.1881
146,Charlotte Davis,AI Researcher,Artificial Intelligence,1,Linear Regression with Python,4.6,0.92,Beginner,Python Programming  Deep Learning  R Programming  mathematical optimization  Regression  Gradient  Computer Programming  linear regression  linearity  Machine Learning data-science machine-learning,0.2182,0.2007
146,Charlotte Davis,AI Researcher,Artificial Intelligence,2,"Introduction to TensorFlow for Artificial Intelligence, Machine Learning, and Deep Learning",4.6,0.92,Beginner,Human Learning  Convolutional Neural Network  convolution  Computer Vision  Tensorflow  Keras  Artificial Neural Networks  Deep Learning  Machine Learning  Computer Programming computer-science software-development,0.2155,0.1983
146,Charlotte Davis,AI Researcher,Artificial Intelligence,3,Natural Language Processing in TensorFlow,4.5,0.9,Beginner,Natural Language Processing  natural language generation  natural language  Keras  recurrent neural network  Long Short-Term Memory  generation  Artificial Neural Networks  Tensorflow  language data-science machine-learning,0.2182,0.1964
146,Charlotte Davis,AI Researcher,Artificial Intelligence,4,Convolutional Neural Networks in TensorFlow,4.6,0.92,Beginner,statistical classification  Artificial Neural Networks  Human Learning  image processing  Keras  Convolutional Neural Network  Computer Vision  Tensorflow  convolution  multiclass classification data-science machine-learning,0.2116,0.1947
146,Charlotte Davis,AI Researcher,Artificial Intelligence,5,Getting started with TensorFlow 2,4.9,0.98,Advanced,Convolutional Neural Network  numbers (spreadsheet)  Keras  Early Stopping  Validation Set  compiler  Deep Learning  Tensorflow  Feedforward Neural Network  Artificial Neural Networks data-science machine-learning,0.1948,0.1909
146,Charlotte Davis,AI Researcher,Artificial Intelligence,6,Tweet Emotion Recognition with TensorFlow,4.9,0.98,Beginner,mathematical optimization  Gradient  Artificial Neural Networks  natural language  Machine Learning  recurrent neural network  statistical classification  Tensorflow  Natural Language Processing  Deep Learning data-science machine-learning,0.1897,0.1859
146,Charlotte Davis,AI Researcher,Artificial Intelligence,7,Introduction to Deep Learning,4.4,0.88,Advanced,Tensorflow  Convolutional Neural Network  Keras  Machine Learning  Deep Learning  Python Programming  Human Learning  Autoencoder  recurrent neural network  Artificial Neural Networks data-science machine-learning,0.2013,0.1771
146,Charlotte Davis,AI Researcher,Artificial Intelligence,8,TensorFlow for AI: Computer Vision Basics,4.3,0.86,Advanced,project  Deep Learning  Loss Function  Artificial Neural Networks  Computer Vision  Machine Learning  ordered pair  Tensorflow  p-value  Python Programming data-science machine-learning,0.2013,0.1731
146,Charlotte Davis,AI Researcher,Artificial Intelligence,9,Bayesian Methods for Machine Learning,4.3,0.86,Intermediate,Variational Bayesian Methods  inference  chaining  mathematical optimization  Bayesian Inference  gaussian process  markov chain monte carlo  Bayesian Optimization  Bayesian  markov chain data-science machine-learning,0.1873,0.1611
146,Charlotte Davis,AI Researcher,Artificial Intelligence,10,Natural Language Processing with Attention Models,3.4,0.68,Beginner,speech synthesis  language  natural language  attention  Natural Language Processing  Deep Learning  Machine Learning  PyTorch  speech recognition  sentiment analysis data-science machine-learning,0.2092,0.1423
147,Joseph Miller,Data Scientist,Data Science,1,Basic Data Processing and Visualization,4.2,0.84,Advanced,software  jpeg  Outlier  Python Programming  Data Visualization  Numpy  predictive analytics  Big Data  python libraries  json data-science data-analysis,0.2845,0.239
147,Joseph Miller,Data Scientist,Data Science,2,Google Cloud Platform Big Data and Machine Learning Fundamentals,4.6,0.92,Conversant,google cloud dataproc  Machine Learning  Google Cloud Platform  Big Data  Cloud Storage  dataflow  bigquery  Cloud Platforms  Cloud Computing  Human Learning data-science machine-learning,0.2544,0.234
147,Joseph Miller,Data Scientist,Data Science,3,Data Analysis with Python,4.6,0.92,Conversant,Data Model  Regression  Python Programming  Regression Analysis  Exploratory Data Analysis  analysis  Computer Programming  modeling  Data Analysis  linearity data-science data-analysis,0.2485,0.2286
147,Joseph Miller,Data Scientist,Data Science,4,Databases and SQL for Data Science,4.6,0.92,Conversant,Computer Programming  Python Programming  Databases  ipython  SQL  Leadership and Management  ibm db2  Database Connection  Cloud Computing  relational database data-science data-analysis,0.2329,0.2143
147,Joseph Miller,Data Scientist,Data Science,5,"Smart Analytics, Machine Learning, and AI on GCP",4.6,0.92,Beginner,added value  Cloud Computing  Cloud Platforms  modeling  application programming interfaces  latex  bigquery  Natural Language Processing  Google Cloud Platform  Machine Learning information-technology cloud-computing,0.2321,0.2135
147,Joseph Miller,Data Scientist,Data Science,6,Machine Learning With Big Data,4.6,0.92,Beginner,statistical classification  knime  data clustering algorithms  Human Learning  analysis  Algorithms  Apache Spark  cluster analysis  Machine Learning  Apache data-science machine-learning,0.2285,0.2102
147,Joseph Miller,Data Scientist,Data Science,7,Fundamentals of Visualization with Tableau,4.4,0.88,Beginner,presentation  Visualization (Computer Graphics)  tableau software  analysis  Data Analysis  sources  Storytelling  software  Computer Graphics  Data Visualization data-science data-analysis,0.2351,0.2069
147,Joseph Miller,Data Scientist,Data Science,8,Statistical Data Visualization in Python,3.7,0.74,Advanced,project mine  Chart  project  Computer Graphics  Plotly  Python Programming  Statistical Visualization  General Statistics  Machine Learning  Data Visualization data-science data-analysis,0.2787,0.2062
147,Joseph Miller,Data Scientist,Data Science,9,Natural Language Processing in TensorFlow,4.5,0.9,Beginner,Natural Language Processing  natural language generation  natural language  Keras  recurrent neural network  Long Short-Term Memory  generation  Artificial Neural Networks  Tensorflow  language data-science machine-learning,0.2232,0.2009
147,Joseph Miller,Data Scientist,Data Science,10,Design Thinking and Predictive Analytics for Data Products,4.3,0.86,Intermediate,Logistic Regression  supervised learning  gradient descent  Gradient  statistical classification  Categorical Variable  Machine Learning  Regression  Missing Data  analysis data-science data-analysis,0.2279,0.196
148,Emma Wilson,Software Engineer,Software Development,1,Intermediate Object-Oriented Programming with Java,4.6,0.92,Beginner,c programming  Mobile Development  specification (technical standard)  continuations  Computer Programming  java (software platform)  method (computer programming)  c++  object-oriented programming  Javascript computer-science software-development,0.2232,0.2053
148,Emma Wilson,Software Engineer,Software Development,2,Object-Oriented Programming with Java,4.4,0.88,Beginner,Java Programming  programming paradigm  Javascript  object-oriented programming  Computer Programming  html  java (software platform)  inheritance (object-oriented programming)  application programming interfaces  Data Structures computer-science software-development,0.2186,0.1924
148,Emma Wilson,Software Engineer,Software Development,3,Agile Software Development,4.6,0.92,Beginner,scrum (software development)  agile manifesto  user story  extreme programming  Software Engineering  software  agile management  Leadership and Management  Agile Software Development  Computer Programming computer-science software-development,0.2037,0.1874
148,Emma Wilson,Software Engineer,Software Development,4,Microservices with Spring Boot,4.6,0.92,Advanced,project  Operations Management  embedded databases  microservices  Combination  Full-Stack Web Development  Databases  rapid application development  boilerplate code  Application Development information-technology cloud-computing,0.194,0.1785
148,Emma Wilson,Software Engineer,Software Development,5,Design Patterns,4.6,0.92,Advanced,architectural pattern  code smell  software  code refactoring  design pattern  unified modeling language  software design  chain of responsibility  factory method pattern  software design pattern computer-science software-development,0.1835,0.1688
148,Emma Wilson,Software Engineer,Software Development,6,Front-End Web Development with React,4.5,0.9,Intermediate,web  Javascript  representational state transfer  Redux  Web Development  javascript library  json  bootstrap (front-end framework)  React (web framework)  Front-End Web Development computer-science mobile-and-web-development,0.1861,0.1675
148,Emma Wilson,Software Engineer,Software Development,7,Building Scalable Java Microservices with Spring Boot and Spring Cloud,3.9,0.78,Beginner,build operate transfer  publish subscribe pattern  spring framework  spring  microservices  Google Cloud Platform  Cloud Computing  Cloud Platforms  booting  Google App Engine computer-science software-development,0.2081,0.1623
148,Emma Wilson,Software Engineer,Software Development,8,Web Application Development: Basic Concepts,4.5,0.9,Advanced,active record pattern  ruby on rails  web  Javascript  ajax (programming)  html  middleware  ruby (programming language)  Full-Stack Web Development  web application computer-science mobile-and-web-development,0.1733,0.156
148,Emma Wilson,Software Engineer,Software Development,9,Software Development Processes and Methodologies,4.4,0.88,Advanced,waterfall model  modeling  software  scrum (software development)  methodology  process  Software Engineering  software development process  Software Testing  Agile Software Development computer-science software-development,0.1749,0.1539
148,Emma Wilson,Software Engineer,Software Development,10,Build Your First React Website,4.4,0.88,Beginner,web  euler's totient function  Web Development  Databases  recursion  React (web framework)  project  php  Javascript  html computer-science mobile-and-web-development,0.1722,0.1515
149,Oliver Brown,Web Developer,Web Development,1,Front-End Web UI Frameworks and Tools: Bootstrap 4,4.7,0.94,Intermediate,less (stylesheet language)  jquery  language  bootstrap (front-end framework)  Javascript  sass (stylesheet language)  web  github  Software As A Service  CSS computer-science mobile-and-web-development,0.2787,0.262
149,Oliver Brown,Web Developer,Web Development,2,Web Application Development: Basic Concepts,4.5,0.9,Advanced,active record pattern  ruby on rails  web  Javascript  ajax (programming)  html  middleware  ruby (programming language)  Full-Stack Web Development  web application computer-science mobile-and-web-development,0.2571,0.2314
149,Oliver Brown,Web Developer,Web Development,3,"Responsive Website Basics: Code with HTML, CSS, and JavaScript",4.5,0.9,Intermediate,jquery  web  HTML and CSS  responsive web design  Javascript  Web Development  CSS  Web Design  HTML5  html computer-science mobile-and-web-development,0.2436,0.2192
149,Oliver Brown,Web Developer,Web Development,4,"Programming Foundations with JavaScript, HTML and CSS",4.5,0.9,Beginner,HTML and CSS  web page  Javascript  Web Development  Computer Programming  Web Design  html  HTML5  web  CSS computer-science mobile-and-web-development,0.2383,0.2145
149,Oliver Brown,Web Developer,Web Development,5,AWS Elastic Beanstalk: Build & Deploy a Node.js RESTful API,5.0,1.0,Advanced,representational state transfer  uniform resource locator  Cloud Computing  web application  ordered pair  hypertext transfer protocol  virtual private server  web  application programming interfaces  Switches information-technology cloud-computing,0.2082,0.2082
149,Oliver Brown,Web Developer,Web Development,6,Introduction to Meteor.js Development,4.6,0.92,Advanced,event (computing)  meteor  Javascript  routing  responsive web design  authentication  web  mongodb  observer pattern  html computer-science mobile-and-web-development,0.2125,0.1955
149,Oliver Brown,Web Developer,Web Development,7,Introduction to Web Development,4.6,0.92,Conversant,web  Web Design  HTML5  Web Development  web page  Javascript  CSS  web hosting service  html  Front-End Web Development computer-science mobile-and-web-development,0.2107,0.1938
149,Oliver Brown,Web Developer,Web Development,8,"HTML, CSS, and Javascript for Web Developers",4.7,0.94,Beginner,web  Web Development  ajax (programming)  html  HTML5  bootstrap (front-end framework)  HTML and CSS  CSS  Computer Programming  Javascript computer-science mobile-and-web-development,0.2049,0.1926
149,Oliver Brown,Web Developer,Web Development,9,Build Your First React Website,4.4,0.88,Beginner,web  euler's totient function  Web Development  Databases  recursion  React (web framework)  project  php  Javascript  html computer-science mobile-and-web-development,0.2179,0.1918
149,Oliver Brown,Web Developer,Web Development,10,Powerful Tools for Teaching and Learning: Web 2.0 Tools,4.5,0.9,Conversant,online learning  web 2.0  education  teaching  Human Learning  instructional design  Collaboration  Communication  training and development  web social-sciences education,0.2066,0.1859
150,Sophia Johnson,Information Security Analyst,Cybersecurity,1,Cyber Threat Intelligence,4.8,0.96,Advanced,Software Security  Scanning  penetration test  security  cross-site scripting  posture  Network Security  security information and event management  packet analyzer  threat information-technology security,0.2462,0.2364
150,Sophia Johnson,Information Security Analyst,Cybersecurity,2,IT Security: Defense against the digital dark arts,4.7,0.94,Beginner,wireless  wireless security  authentication  encryption  information security  Network Security  Cryptography  security  System Security  network monitoring information-technology security,0.2255,0.212
150,Sophia Johnson,Information Security Analyst,Cybersecurity,3,Enterprise and Infrastructure Security,4.6,0.92,Advanced,infrastructure security  critical infrastructure protection  cloud computing security  Mobile Security  payment card industry data security standard  Cloud Computing  security awareness  BlockChain  internet of things  security computer-science computer-security-and-networks,0.2257,0.2076
150,Sophia Johnson,Information Security Analyst,Cybersecurity,4,Information Security: Context and Introduction,4.6,0.92,Beginner,Cryptography  Leadership and Management  security management  information security  Network Security  security  encryption  incident management  authorization  Risk computer-science computer-security-and-networks,0.2174,0.2
150,Sophia Johnson,Information Security Analyst,Cybersecurity,5,Security Operations and Administration,4.7,0.94,Advanced,configuration management  separation of duties  key (cryptography)  Security Operations  security awareness  Software Engineering  owasp  management process  security  release management information-technology security,0.2127,0.1999
150,Sophia Johnson,Information Security Analyst,Cybersecurity,6,Cybersecurity Compliance Framework & System Administration,4.6,0.92,Beginner,encryption  digital signature  security  security compliance  security management  hashing  iso/iec 27001:2013  Cryptography  cyber security standards  signature information-technology security,0.2127,0.1957
150,Sophia Johnson,Information Security Analyst,Cybersecurity,7,"Penetration Testing, Incident Response and Forensics",4.6,0.92,Beginner,incident management  penetration test  scripting language  Python Programming  Computer Security Incident Management  Leadership and Management  security  Computer Programming  digital forensics  forensics information-technology security,0.2118,0.1949
150,Sophia Johnson,Information Security Analyst,Cybersecurity,8,Networks and Communications Security,4.7,0.94,Advanced,sublayer  virtual circuit  security  virtual lan  wireless  fibre channel over ethernet  virtual private lan service  domain name system  control plane  data link layer information-technology security,0.2022,0.1901
150,Sophia Johnson,Information Security Analyst,Cybersecurity,9,"Identifying, Monitoring, and Analyzing Risk and Incident Response and Recovery",4.8,0.96,Advanced,Leadership and Management  Risk  Computer Security Incident Management  business continuity  risk assessment  incident management  incremental backup  security information and event management  differential backup  security information-technology security,0.1915,0.1838
150,Sophia Johnson,Information Security Analyst,Cybersecurity,10,The Business of Cybersecurity Capstone,4.8,0.96,Advanced,Risk  Leadership and Management  performance measurement  security management  security  information security  contingency plan  Risk Management  Computer Security Incident Management  Strategy computer-science computer-security-and-networks,0.18,0.1728
151,William Smith,Machine Learning Engineer,Machine Learning,1,"AI Workflow: Machine Learning, Visual Recognition and NLP",4.6,0.92,Intermediate,Regression  linear model  Machine Learning  multiclass classification  Artificial Neural Networks  Boosting (Machine Learning)  statistical classification  evaluation  Hyperparameter Optimization  Convolutional Neural Network data-science machine-learning,0.2761,0.254
151,William Smith,Machine Learning Engineer,Machine Learning,2,TensorFlow Serving with Docker for Model Deployment,4.9,0.98,Advanced,PyTorch  Machine Learning  inference  Python Programming  statistical classification  modeling  Deep Learning  euler's totient function  Tensorflow  representational state transfer data-science machine-learning,0.2576,0.2524
151,William Smith,Machine Learning Engineer,Machine Learning,3,Machine Learning Rapid Prototyping with IBM Watson Studio,5.0,1.0,Advanced,software prototyping  virtual prototyping  ansys  Model Optimization  Machine Learning  pido  rapid prototyping  evosuite  testbed  manual testing data-science machine-learning,0.2323,0.2323
151,William Smith,Machine Learning Engineer,Machine Learning,4,Introduction to Deep Learning & Neural Networks with Keras,4.7,0.94,Beginner,recurrent neural network  Artificial Neural Networks  Machine Learning  Autoencoder  Deep Learning  Convolutional Neural Network  Python Programming  Human Learning  Regression  Keras data-science machine-learning,0.2365,0.2223
151,William Smith,Machine Learning Engineer,Machine Learning,5,Data Analysis with Python,4.6,0.92,Conversant,Data Model  Regression  Python Programming  Regression Analysis  Exploratory Data Analysis  analysis  Computer Programming  modeling  Data Analysis  linearity data-science data-analysis,0.2378,0.2188
151,William Smith,Machine Learning Engineer,Machine Learning,6,Applied Machine Learning in Python,4.5,0.9,Advanced,Python Programming  Algorithms  Computer Programming  Scikit-Learn  Regression  Human Learning  analysis  Machine Learning  Machine Learning Algorithms  Applied Machine Learning data-science data-analysis,0.2351,0.2116
151,William Smith,Machine Learning Engineer,Machine Learning,7,Natural Language Processing in TensorFlow,4.5,0.9,Beginner,Natural Language Processing  natural language generation  natural language  Keras  recurrent neural network  Long Short-Term Memory  generation  Artificial Neural Networks  Tensorflow  language data-science machine-learning,0.2212,0.1991
151,William Smith,Machine Learning Engineer,Machine Learning,8,Deep Neural Networks with PyTorch,4.3,0.86,Beginner,Deep Learning  Gradient  stochastic  Convolutional Neural Network  PyTorch  Python Programming  Artificial Neural Networks  Human Learning  gradient descent  Machine Learning data-science machine-learning,0.2295,0.1974
151,William Smith,Machine Learning Engineer,Machine Learning,9,Basic Data Processing and Visualization,4.2,0.84,Advanced,software  jpeg  Outlier  Python Programming  Data Visualization  Numpy  predictive analytics  Big Data  python libraries  json data-science data-analysis,0.2249,0.1889
151,William Smith,Machine Learning Engineer,Machine Learning,10,Introduction to TensorFlow,4.3,0.86,Advanced,Cloud Platforms  Estimator  application programming interfaces  Cloud Computing  modeling  Google Cloud Platform  Tensorflow  Training  Machine Learning  Human Learning data-science machine-learning,0.2187,0.1881
152,Charlotte Davis,Database Administrator,Database Management,1,Database Management Essentials,4.5,0.9,Advanced,relational database  SQL  modeling  Database Design  Databases  Leadership and Management  Data Model  entity relationship model  mysql  database normalization computer-science software-development,0.2817,0.2535
152,Charlotte Davis,Database Administrator,Database Management,2,Database Design with SQL Server Management Studio (SSMS),4.5,0.9,Beginner,relational database  sql server management studio  display devices  Leadership and Management  syntax  project  Databases  microsoft sql server  SQL  sql injection computer-science software-development,0.2652,0.2387
152,Charlotte Davis,Database Administrator,Database Management,3,Intermediate Relational Database and SQL,4.4,0.88,Advanced,relational database management system  mysql  relational database  SQL  oracle sql developer  Data Science  Databases  unique key  project  SQL Server computer-science software-development,0.268,0.2358
152,Charlotte Davis,Database Administrator,Database Management,4,Create a Database with the Modeling Tool in MySQL Workbench,4.7,0.94,Intermediate,Databases  java annotation  integrated development environments  mysql  database management systems  user interface  mysql workbench  table (database)  relational database  Database Design information-technology data-management,0.2361,0.2219
152,Charlotte Davis,Database Administrator,Database Management,5,"Identifying, Monitoring, and Analyzing Risk and Incident Response and Recovery",4.8,0.96,Advanced,Leadership and Management  Risk  Computer Security Incident Management  business continuity  risk assessment  incident management  incremental backup  security information and event management  differential backup  security information-technology security,0.2309,0.2217
152,Charlotte Davis,Database Administrator,Database Management,6,Retrieve Data using Single-Table SQL Queries,4.6,0.92,Beginner,Data Analysis  select (sql)  database management systems  online shopping  table (database)  data retrieval  Databases  web page  numbers (spreadsheet)  SQL information-technology data-management,0.2321,0.2135
152,Charlotte Davis,Database Administrator,Database Management,7,Querying Databases Using SQL SELECT statement,4.6,0.92,Advanced,information retrieval  select (sql)  mysql  ascendency  Databases  SQL  modulo operation  ternary conditional operator  join (sql)  null coalescing operator data-science data-analysis,0.2216,0.2039
152,Charlotte Davis,Database Administrator,Database Management,8,Beginning SQL Server,4.5,0.9,Beginner,backup  sql server management studio  microsoft sql server  project  table (database)  SQL Server  SQL  Leadership and Management  Databases  Switches information-technology data-management,0.2233,0.201
152,Charlotte Davis,Database Administrator,Database Management,9,Introduction to Relational Database and SQL,4.5,0.9,Beginner,mysql workbench  mysql  Leadership and Management  sorting  oracle database  Databases  SQL  relational database management system  relational database  associative entity computer-science software-development,0.2216,0.1994
152,Charlotte Davis,Database Administrator,Database Management,10,Create a Python Application using MySQL,4.4,0.88,Beginner,relational database  Python Programming  vpython  Computer Programming  SQL  object-oriented programming  project  mysql  Web Development  Databases computer-science software-development,0.2249,0.1979
153,James Wilson,Cloud Solutions Architect,Cloud Computing,1,Essential Google Cloud Infrastructure: Foundation,4.7,0.94,Conversant,Cloud Infrastructure  private network  virtual machine  Cloud Storage  Cloud Computing  virtual private networks  Network Architecture  Cloud Platforms  architecture  Google Cloud Platform information-technology cloud-computing,0.3097,0.2911
153,James Wilson,Cloud Solutions Architect,Cloud Computing,2,Elastic Google Cloud Infrastructure: Scaling and Automation,4.7,0.94,Beginner,Cloud Platforms  virtual private networks  Google Cloud Platform  Cloud Computing  load balancing  build automation  deployment environment  Cloud Infrastructure  managed services  Leadership and Management information-technology cloud-computing,0.301,0.2829
153,James Wilson,Cloud Solutions Architect,Cloud Computing,3,Reliable Google Cloud Infrastructure: Design and Process,4.7,0.94,Beginner,Google Cloud Platform  Cloud Platforms  Cloud Computing  process  security  Cloud Infrastructure  deployment environment  site reliability engineering  architecture  reliability engineering information-technology cloud-computing,0.2994,0.2814
153,James Wilson,Cloud Solutions Architect,Cloud Computing,4,Internet of Things V2: Setting up and Using Cloud Services,4.7,0.94,Advanced,project  Cloud Computing  interfaces  internet of things  Communication  modeling  application programming interfaces  linux on embedded systems  internet  web physical-science-and-engineering electrical-engineering,0.2845,0.2674
153,James Wilson,Cloud Solutions Architect,Cloud Computing,5,Networking in Google Cloud: Hybrid Connectivity and Network Management,4.8,0.96,Conversant,Cloud Platforms  Google Cloud Platform  Cloud Computing  network service  Planning  network management  network planning and design  network monitoring  Network Analysis  Leadership and Management information-technology networking,0.2755,0.2645
153,James Wilson,Cloud Solutions Architect,Cloud Computing,6,Essential Google Cloud Infrastructure: Core Services,4.7,0.94,Conversant,Leadership and Management  bigquery  Cloud Infrastructure  identity management  Cloud Platforms  Cloud Computing  network monitoring  Google Cloud Platform  Cloud Storage  resource information-technology cloud-computing,0.2808,0.264
153,James Wilson,Cloud Solutions Architect,Cloud Computing,7,Google Cloud Fundamentals for Azure Professionals: Core Infrastructure,4.8,0.96,Conversant,Network Infrastructure  data centers  use case  Google Cloud Platform  Databases  Cloud Computing  virtual machine  software  scalability  recursively enumerable set information-technology cloud-computing,0.2745,0.2635
153,James Wilson,Cloud Solutions Architect,Cloud Computing,8,Google Cloud Platform Fundamentals: Core Infrastructure,4.7,0.94,Conversant,Google Cloud Platform  Big Data  Cloud Infrastructure  google storage  Cloud Storage  bigquery  Cloud Platforms  Kubernetes  Cloud Computing  Google App Engine information-technology cloud-computing,0.277,0.2604
