# Pipeline      : P3 Excluded — Career Title → LLM → TF-IDF
# Purpose       : Recommendations for excluded career students
# Note          : Supplementary analysis — not in main comparison
# LLM model     : claude-haiku-4-5-20251001
# Total recs    : 490
# Students cov  : 49
# Careers cov   : 15
#
student_id,student_name,future_career,interested_domain,rank,course,rating,rating_norm,level,skills,sim_score,final_score
103,Olivia Clark,Healthcare IT Specialist,Biomedical Computing,7,Cybersecurity in Healthcare (Hospitals & Care Centres),4.8,0.96,Intermediate,data breaches  home security  nursing  health and social care  general data protection regulation  attention  cybercrime  clinical research coordinator  breach (security exploit)  cyber-security regulation information-technology security,0.2281,0.219
103,Olivia Clark,Healthcare IT Specialist,Biomedical Computing,8,Healthcare Data Quality and Governance,4.5,0.9,Intermediate,data governance  metadata  change control  verification and validation  data quality  committee  Data Analysis  Patient Care  electronic health record  technical support life-sciences health-informatics,0.2397,0.2157
103,Olivia Clark,Healthcare IT Specialist,Biomedical Computing,9,Healthcare Marketplace,4.4,0.88,Beginner,medical devices  Healthcare Management  medical device  price discrimination  insurance  Leadership and Management  medical technology  health insurance  market (economics)  Marketing business finance,0.2298,0.2022
103,Olivia Clark,Healthcare IT Specialist,Biomedical Computing,10,Healthcare Data Models,4.2,0.84,Advanced,relational model  approximation error  health informatics  health data  data quality  Data Analysis  health care analytics  modeling  Data Model  Type I And Type Ii Errors life-sciences health-informatics,0.2338,0.1964
104,Andrew Hall,Quantum Computing Researcher,Quantum Computing,1,Quantum Optics 2 - Two photons and more,4.9,0.98,Intermediate,quantum computing  constraint algorithm  finite volume method  quantum simulator  optics algorithm  quantum network  quantum entanglement  quantum teleportation  beam robotics  quantum mechanics physical-science-and-engineering physics-and-astronomy,0.633,0.6203
104,Andrew Hall,Quantum Computing Researcher,Quantum Computing,2,Physical Basics of Quantum Computing,4.2,0.84,Intermediate,quantum teleportation  information theory  quantum mechanics  density matrix  computational chemistry  error detection and correction  quantum computing  qubit  physics  tailored access operations physical-science-and-engineering physics-and-astronomy,0.7315,0.6145
104,Andrew Hall,Quantum Computing Researcher,Quantum Computing,3,Programming a Quantum Computer with Qiskit - IBM SDK,4.4,0.88,Beginner,qubit  Python Programming  matrices  project  Algorithms  Software Engineering  quantum computing  quantum programming  tailored access operations  Quantum Machine Learning computer-science software-development,0.5819,0.5121
104,Andrew Hall,Quantum Computing Researcher,Quantum Computing,4,The Introduction to Quantum Computing,3.9,0.78,Intermediate,quantum programming  quantum computing  integer factorization  mathematical model  tailored access operations  quantum gates  quantum cryptography  quantum algorithms  quantum information  Algorithms information-technology support-and-operations,0.6074,0.4738
104,Andrew Hall,Quantum Computing Researcher,Quantum Computing,5,Quantum Optics 1 : Single Photons,4.9,0.98,Beginner,astronomy  random number generation  quantum mechanics  quantum cryptography  optics algorithm  Eigenvalues And Eigenvectors  tailored access operations  beam robotics  quantum computing  quantum technology physical-science-and-engineering physics-and-astronomy,0.4727,0.4632
104,Andrew Hall,Quantum Computing Researcher,Quantum Computing,6,Exploring Quantum Physics,3.5,0.7,Advanced,physics  classical mechanics  astronomy  acoustics  materials  homework  tailored access operations  interpretation  lecture  quantum mechanics physical-science-and-engineering physics-and-astronomy,0.4793,0.3355
104,Andrew Hall,Quantum Computing Researcher,Quantum Computing,7,Quantum Mechanics,4.6,0.92,Beginner,chemistry  Aerospace Engineering  computational chemistry  quantum mechanics  ansys  statistical mechanics  physics  Mechanical Engineering  fluid mechanics  tailored access operations physical-science-and-engineering mechanical-engineering,0.362,0.333
104,Andrew Hall,Quantum Computing Researcher,Quantum Computing,8,Statistical Mechanics: Algorithms and Computations,4.8,0.96,Advanced,computational physics  tailored access operations  relative change and difference  physics  Algorithms  General Statistics  Python Programming  Permutations  statistical mechanics  simulation physical-science-and-engineering physics-and-astronomy,0.2441,0.2343
104,Andrew Hall,Quantum Computing Researcher,Quantum Computing,9,Cloud Computing Concepts: Part 2,4.6,0.92,Advanced,distributed computing  file system  wireless sensor network  sensor network  deadlock  elections  Cloud Computing  clustered file system  mutual exclusion  distributed file systems computer-science algorithms,0.1187,0.1092
104,Andrew Hall,Quantum Computing Researcher,Quantum Computing,10,"Cloud Computing Concepts, Part 1",4.3,0.86,Advanced,Apache Hadoop  Algorithms  failure detector  reliable multicast  distributed computing  gossip protocol  multicast  gossip  distributed algorithm  Cloud Computing computer-science algorithms,0.1151,0.099
105,David Jones,VR Developer,Computer Graphics,1,3D Models for Virtual Reality,4.6,0.92,Advanced,game engine  3d computer graphics  unreal engine  graphics hardware  Computer Graphics  three-dimensional graph  Virtual Reality  augmented reality  autodesk 3ds max  3d modeling computer-science design-and-product,0.3835,0.3528
105,David Jones,VR Developer,Computer Graphics,2,Introduction to Virtual Reality,4.7,0.94,Intermediate,plausibility structure  psychology  3d modeling  virtual reality headset  immersion (virtual reality)  haptic technology  computer animation  Virtual Reality  Computer Graphics  360-degree video computer-science design-and-product,0.3623,0.3406
105,David Jones,VR Developer,Computer Graphics,3,3D Interaction Design in Virtual Reality,4.5,0.9,Advanced,augmented reality  3d interaction  user interface  Virtual Reality  redirected walking  graphical user interface  interaction design  interact  interfaces  hyperinteger computer-science design-and-product,0.3501,0.3151
105,David Jones,VR Developer,Computer Graphics,4,Making Your First Virtual Reality Game,4.4,0.88,Advanced,gameplay  lucas lehmer primality test  virtual reality games  storyboarding  Virtual Reality  game testing  game design  augmented reality  interaction design  mixed reality computer-science design-and-product,0.3409,0.3
105,David Jones,VR Developer,Computer Graphics,5,3D Graphics in Android: Sensors and VR,4.6,0.92,Beginner,framebuffer  Virtual Reality  Android Development  interactivity  phong shading  Mobile Development  immersion (virtual reality)  recursively enumerable set  phong reflection model  3d computer graphics computer-science mobile-and-web-development,0.3034,0.2791
105,David Jones,VR Developer,Computer Graphics,6,VR and 360 Video Production,4.7,0.94,Beginner,do while loop  ordered pair  augmented reality  visual effects  Video Production  Video Editing  360-degree video  stereo cameras  cinema 4d  Virtual Reality arts-and-humanities music-and-art,0.2326,0.2186
105,David Jones,VR Developer,Computer Graphics,7,3D Interactions and Navigation,4.5,0.9,Advanced,recursively enumerable set  entry point  video game development  virtual camera system  rendering (computer graphics)  computer animation  augmented reality  navigation mesh  head-up display  reusability computer-science software-development,0.2324,0.2092
105,David Jones,VR Developer,Computer Graphics,8,Asset Creation and Management,4.6,0.92,Advanced,cinema 4d  computer animation  Graphic Design  3d modeling  asset  Interior Design  Virtual Reality  specification (technical standard)  visual effects  video game development computer-science design-and-product,0.222,0.2042
105,David Jones,VR Developer,Computer Graphics,9,Advanced App Development in Android Capstone,4.3,0.86,Beginner,euler's totient function  Mobile Development  3d computer graphics  perspective projection  Android Development  table of keyboard shortcuts  interactivity  Computer Programming  Computer Graphics  Virtual Reality computer-science software-development,0.2216,0.1906
105,David Jones,VR Developer,Computer Graphics,10,Mobile VR App Development with Unity,2.9,0.58,Advanced,graphical user interface  recursively enumerable set  augmented reality  tracking system  Human Computer Interaction  direct manipulation interface  user control  Virtual Reality  head-mounted displays  interfaces computer-science mobile-and-web-development,0.3082,0.1788
106,Elizabeth Williams,Blockchain Engineer,Blockchain Technology,1,Blockchain Basics,4.5,0.9,Beginner,smart contract  bitcoin network  bitcoin  Cryptography  hashing  cryptocurrency  BlockChain  ethereum  proof-of-work system  public-key cryptography computer-science software-development,0.3021,0.2719
106,Elizabeth Williams,Blockchain Engineer,Blockchain Technology,2,How Entrepreneurs in Emerging Markets can master the Blockchain Technology,4.7,0.94,Advanced,consensus (computer science)  financial markets  security  FinTech  Entrepreneurship  entry point  BlockChain  consensus decision-making  financial system  proof-of-stake business finance,0.2476,0.2327
106,Elizabeth Williams,Blockchain Engineer,Blockchain Technology,3,Cryptography,4.7,0.94,Advanced,cryptanalysis  key escrow  symmetric-key algorithm  cipher  public key infrastructure  public-key cryptography  Cryptography  encryption  ciphertext  block cipher information-technology security,0.2208,0.2076
106,Elizabeth Williams,Blockchain Engineer,Blockchain Technology,4,Cryptographic Hash and Integrity Protection,4.4,0.88,Advanced,authentication  Cryptography  hashing  data integrity  cipher  message authentication  block cipher  cryptographic hash function  merkle tree  hash chain computer-science computer-security-and-networks,0.2137,0.1881
106,Elizabeth Williams,Blockchain Engineer,Blockchain Technology,5,Blockchain and Business: Applications and Implications,4.7,0.94,Intermediate,intellectual property  leadership  chief executive officer  enabling  Innovation  Collaboration  smart contract  cryptocurrency  BlockChain  Business Modeling business business-essentials,0.1988,0.1869
106,Elizabeth Williams,Blockchain Engineer,Blockchain Technology,6,Blockchain Platforms,4.6,0.92,Advanced,Application Development  smart contract  file system  scalability  BlockChain  escrow  multisignature  Microsoft Azure  ethereum  solidity computer-science software-development,0.2005,0.1845
106,Elizabeth Williams,Blockchain Engineer,Blockchain Technology,7,Introduction to Blockchain Technologies,4.7,0.94,Intermediate,peer-to-peer  smart contract  proof-of-work system  cryptocurrency  bitcoin  public-key cryptography  BlockChain  bitcoin network  ethereum  Cryptography business business-essentials,0.1867,0.1755
106,Elizabeth Williams,Blockchain Engineer,Blockchain Technology,8,Smart Contracts,4.6,0.92,Advanced,client (computing)  BlockChain  access modifiers  interfaces  tracing (software)  teleprocessing monitor  smart contract  deployment environment  ethereum  solidity computer-science software-development,0.1865,0.1716
106,Elizabeth Williams,Blockchain Engineer,Blockchain Technology,9,Blockchain Opportunity Analysis,4.5,0.9,Conversant,project  competition (economics)  insead  Industry Analysis  Opportunity Identification  use case  Market Research  market (economics)  brainstorming  BlockChain business business-strategy,0.1897,0.1707
106,Elizabeth Williams,Blockchain Engineer,Blockchain Technology,10,Introduction to Ethereum DeFi Smart Contract Security & Exploits,3.2,0.64,Beginner,BlockChain  market (economics)  smart contract  exploit (computer security)  sandbox (computer security)  race condition  ordered pair  ethereum  rational doors  security computer-science computer-security-and-networks,0.2054,0.1315
107,Charles Miller,SEO Specialist,Information Retrieval,1,Search Engine Optimization Fundamentals,4.7,0.94,Beginner,persona (user experience)  mathematical optimization  Social Media  Audit  experience  keyword research  search engine optimization  seo audit  analysis  Marketing business marketing,0.4961,0.4663
107,Charles Miller,SEO Specialist,Information Retrieval,2,Website Optimization Client Report Project,4.7,0.94,Advanced,Digital Marketing  target audience  project  Social Media  search engine optimization  software technical review  internal audit  keyword research  copywriting  mathematical optimization business marketing,0.4608,0.4332
107,Charles Miller,SEO Specialist,Information Retrieval,3,Introduction to Search Engine Optimization,4.5,0.9,Beginner,brand  mathematical optimization  Algorithms  search algorithm  search engine optimization  keyword research  semantics  Marketing  history  Strategy business marketing,0.4643,0.4179
107,Charles Miller,SEO Specialist,Information Retrieval,4,Advanced Search Engine Optimization Strategies,4.4,0.88,Beginner,rankings  mobile app  Marketing  Strategy  mathematical optimization  Digital Marketing  search engine optimization  web  web marketing  analytics business marketing,0.3862,0.3399
107,Charles Miller,SEO Specialist,Information Retrieval,5,Brand Marketing and SEO Tools using Wix,4.6,0.92,Beginner,usability  target audience  brand  brand marketing  Marketing  Marketing Management  search engine optimization  web  Social Media  website builder business marketing,0.2625,0.2415
107,Charles Miller,SEO Specialist,Information Retrieval,6,Advanced Content and Social Tactics to Optimize SEO,4.4,0.88,Beginner,Social Media  mathematical optimization  media market  influencer marketing  Building Relationships  social media marketing  Marketing  search engine optimization  Digital Marketing  content marketing business marketing,0.2447,0.2153
107,Charles Miller,SEO Specialist,Information Retrieval,7,Optimizing a Website for Search,4.6,0.92,Beginner,search engine optimization  Audit  content audit  keyword research  seo audit  competitiveness  Marketing  web  mathematical optimization  Social Media business marketing,0.2161,0.1988
107,Charles Miller,SEO Specialist,Information Retrieval,8,Search Advertising,4.4,0.88,Beginner,auctions  contextual advertising  pay per click  search algorithm  rankings  Digital Advertising  Advertising  copywriting  Marketing  Google AdWords business marketing,0.2158,0.1899
107,Charles Miller,SEO Specialist,Information Retrieval,9,Increase SEO Traffic with WordPress,4.4,0.88,Beginner,Digital Marketing  mathematical optimization  usability  ordered pair  web  web analytics  content management system  Web Design  wordpress  search engine optimization computer-science mobile-and-web-development,0.209,0.1839
107,Charles Miller,SEO Specialist,Information Retrieval,10,Create a Google Ads Search Campaign,4.8,0.96,Beginner,matching  Strategy  tracking  budget  online advertising  project  marketing strategy  conversion tracking  Accounting  group key business marketing,0.1833,0.176
108,Susan Davis,Data Privacy Specialist,Data Privacy,1,Data Privacy Fundamentals,4.7,0.94,Beginner,information privacy  data governance  law  personally identifiable information  personal advertisement  data protection  vertrue  privacy  internet of things  data security information-technology security,0.3655,0.3436
108,Susan Davis,Data Privacy Specialist,Data Privacy,2,IBM Data Privacy for Information Architecture,4.6,0.92,Beginner,personally identifiable information  topology  information privacy  privacy  data protection  Workshops  data security  security  use case  data governance information-technology data-management,0.3177,0.2923
108,Susan Davis,Data Privacy Specialist,Data Privacy,3,Artificial Intelligence Privacy and Convenience,5.0,1.0,Advanced,ordered pair  Machine Learning  Big Data  Game Theory  privacy  transparency (human computer interaction)  ethics  Average  semigroup action  adversary model data-science data-analysis,0.2822,0.2822
108,Susan Davis,Data Privacy Specialist,Data Privacy,4,Security and Privacy for Big Data - Part 2,4.6,0.92,Intermediate,personal advertisement  Big Data  a/rose  privacy  secure multi-party computation  information privacy  data anonymization  general data protection regulation  homomorphic encryption  security information-technology data-management,0.3019,0.2777
108,Susan Davis,Data Privacy Specialist,Data Privacy,5,Privacy in the USA,4.6,0.92,Advanced,american law  personally identifiable information  security  privacy  data protection  telecommunications  litigation public relations  financial privacy  stemming  law social-sciences law,0.276,0.2539
108,Susan Davis,Data Privacy Specialist,Data Privacy,6,Privacy in Europe,4.7,0.94,Intermediate,data portability  security  law  data protection  cooperation  general data protection regulation  principle  global  data breaches  privacy social-sciences law,0.2577,0.2422
108,Susan Davis,Data Privacy Specialist,Data Privacy,7,Privacy in the Western World,4.5,0.9,Beginner,personally identifiable information  general data protection regulation  personal advertisement  history  convention on cybercrime  privacy  security  cybercrime  law  data protection social-sciences law,0.2401,0.2161
108,Susan Davis,Data Privacy Specialist,Data Privacy,8,Encryption And Decryption Using C++,5.0,1.0,Beginner,project  Cryptography  project mine  Algorithms  linux security modules  form-based authentication  cipher  perl software  encryption  i-deas computer-science software-development,0.2074,0.2074
108,Susan Davis,Data Privacy Specialist,Data Privacy,9,Data Science Ethics,4.7,0.94,Beginner,Social Media  informed consent  privacy  relative change and difference  analysis  thought  ethics  Data Science  consensus decision-making  Type I And Type Ii Errors data-science data-analysis,0.1996,0.1876
108,Susan Davis,Data Privacy Specialist,Data Privacy,10,Privacy & Standardisation Capstone,3.0,0.6,Advanced,numbers (spreadsheet)  law  opinion  consent  Switches  modeling  personally identifiable information  data protection  privacy  telephone number social-sciences law,0.2264,0.1358
114,Olivia Clark,Healthcare IT Specialist,Biomedical Computing,1,Healthcare Data Literacy,4.5,0.9,Beginner,data dictionary  health data  medical terminology  ontology (information science)  icd-10  Databases  electronic human resources  Big Data  relational database  analytics life-sciences health-informatics,0.3733,0.336
114,Olivia Clark,Healthcare IT Specialist,Biomedical Computing,2,Foundations of Healthcare Systems Engineering,4.9,0.98,Beginner,Medical Management  systems engineering  health informatics  health systems engineering  healthy building  Medical Billing  health  Healthcare Management  medical record  biomedical engineering life-sciences healthcare-management,0.2803,0.2747
114,Olivia Clark,Healthcare IT Specialist,Biomedical Computing,3,Healthcare Consumerism and Implication for Care Delivery,4.5,0.9,Intermediate,Healthcare Management  emotion  insurance  Change Management  voice of the customer  Leadership and Management  nutrition  fee-for-service  Human Learning  ecosystems life-sciences healthcare-management,0.2933,0.264
114,Olivia Clark,Healthcare IT Specialist,Biomedical Computing,4,"HI-FIVE: Health Informatics For Innovation, Value & Enrichment (Clinical Perspective)",4.6,0.92,Beginner,value-based pricing  medicine  fee-for-service  nurse practitioner  informatics  telehealth  health information technology  patient  health informatics  public health life-sciences health-informatics,0.2585,0.2378
114,Olivia Clark,Healthcare IT Specialist,Biomedical Computing,5,Understanding Patient Perspectives on Medications,4.6,0.92,Intermediate,perception  patient  pharmaceutical industry  Influencing  medicine  evaluation  medication  modeling  rationality  lived experience life-sciences public-health,0.2476,0.2278
114,Olivia Clark,Healthcare IT Specialist,Biomedical Computing,6,Business Process Management in Healthcare Organizations,4.6,0.92,Beginner,process  Innovation  Leadership and Management  Business Process Management  Healthcare Management  process management  p-rep  business process  electronics  measurement life-sciences healthcare-management,0.2421,0.2227
114,Olivia Clark,Healthcare IT Specialist,Biomedical Computing,7,Cybersecurity in Healthcare (Hospitals & Care Centres),4.8,0.96,Intermediate,data breaches  home security  nursing  health and social care  general data protection regulation  attention  cybercrime  clinical research coordinator  breach (security exploit)  cyber-security regulation information-technology security,0.2281,0.219
114,Olivia Clark,Healthcare IT Specialist,Biomedical Computing,8,Healthcare Data Quality and Governance,4.5,0.9,Intermediate,data governance  metadata  change control  verification and validation  data quality  committee  Data Analysis  Patient Care  electronic health record  technical support life-sciences health-informatics,0.2397,0.2157
114,Olivia Clark,Healthcare IT Specialist,Biomedical Computing,9,Healthcare Marketplace,4.4,0.88,Beginner,medical devices  Healthcare Management  medical device  price discrimination  insurance  Leadership and Management  medical technology  health insurance  market (economics)  Marketing business finance,0.2298,0.2022
114,Olivia Clark,Healthcare IT Specialist,Biomedical Computing,10,Healthcare Data Models,4.2,0.84,Advanced,relational model  approximation error  health informatics  health data  data quality  Data Analysis  health care analytics  modeling  Data Model  Type I And Type Ii Errors life-sciences health-informatics,0.2338,0.1964
115,Andrew Hall,Quantum Computing Researcher,Quantum Computing,1,Quantum Optics 2 - Two photons and more,4.9,0.98,Intermediate,quantum computing  constraint algorithm  finite volume method  quantum simulator  optics algorithm  quantum network  quantum entanglement  quantum teleportation  beam robotics  quantum mechanics physical-science-and-engineering physics-and-astronomy,0.633,0.6203
115,Andrew Hall,Quantum Computing Researcher,Quantum Computing,2,Physical Basics of Quantum Computing,4.2,0.84,Intermediate,quantum teleportation  information theory  quantum mechanics  density matrix  computational chemistry  error detection and correction  quantum computing  qubit  physics  tailored access operations physical-science-and-engineering physics-and-astronomy,0.7315,0.6145
115,Andrew Hall,Quantum Computing Researcher,Quantum Computing,3,Programming a Quantum Computer with Qiskit - IBM SDK,4.4,0.88,Beginner,qubit  Python Programming  matrices  project  Algorithms  Software Engineering  quantum computing  quantum programming  tailored access operations  Quantum Machine Learning computer-science software-development,0.5819,0.5121
115,Andrew Hall,Quantum Computing Researcher,Quantum Computing,4,The Introduction to Quantum Computing,3.9,0.78,Intermediate,quantum programming  quantum computing  integer factorization  mathematical model  tailored access operations  quantum gates  quantum cryptography  quantum algorithms  quantum information  Algorithms information-technology support-and-operations,0.6074,0.4738
115,Andrew Hall,Quantum Computing Researcher,Quantum Computing,5,Quantum Optics 1 : Single Photons,4.9,0.98,Beginner,astronomy  random number generation  quantum mechanics  quantum cryptography  optics algorithm  Eigenvalues And Eigenvectors  tailored access operations  beam robotics  quantum computing  quantum technology physical-science-and-engineering physics-and-astronomy,0.4727,0.4632
115,Andrew Hall,Quantum Computing Researcher,Quantum Computing,6,Exploring Quantum Physics,3.5,0.7,Advanced,physics  classical mechanics  astronomy  acoustics  materials  homework  tailored access operations  interpretation  lecture  quantum mechanics physical-science-and-engineering physics-and-astronomy,0.4793,0.3355
115,Andrew Hall,Quantum Computing Researcher,Quantum Computing,7,Quantum Mechanics,4.6,0.92,Beginner,chemistry  Aerospace Engineering  computational chemistry  quantum mechanics  ansys  statistical mechanics  physics  Mechanical Engineering  fluid mechanics  tailored access operations physical-science-and-engineering mechanical-engineering,0.362,0.333
115,Andrew Hall,Quantum Computing Researcher,Quantum Computing,8,Statistical Mechanics: Algorithms and Computations,4.8,0.96,Advanced,computational physics  tailored access operations  relative change and difference  physics  Algorithms  General Statistics  Python Programming  Permutations  statistical mechanics  simulation physical-science-and-engineering physics-and-astronomy,0.2441,0.2343
115,Andrew Hall,Quantum Computing Researcher,Quantum Computing,9,Cloud Computing Concepts: Part 2,4.6,0.92,Advanced,distributed computing  file system  wireless sensor network  sensor network  deadlock  elections  Cloud Computing  clustered file system  mutual exclusion  distributed file systems computer-science algorithms,0.1187,0.1092
115,Andrew Hall,Quantum Computing Researcher,Quantum Computing,10,"Cloud Computing Concepts, Part 1",4.3,0.86,Advanced,Apache Hadoop  Algorithms  failure detector  reliable multicast  distributed computing  gossip protocol  multicast  gossip  distributed algorithm  Cloud Computing computer-science algorithms,0.1151,0.099
117,Michael Johnson,Data Analyst,Data Science,1,Introduction to Data Analytics,4.7,0.94,Advanced,analytics  Data Analysis  physics  Exploratory Data Analysis  business analytics  Python Programming  quality control  Data Science  SQL  Business Analysis data-science data-analysis,0.3322,0.3123
117,Michael Johnson,Data Analyst,Data Science,2,Basic Data Processing and Visualization,4.2,0.84,Advanced,software  jpeg  Outlier  Python Programming  Data Visualization  Numpy  predictive analytics  Big Data  python libraries  json data-science data-analysis,0.3468,0.2913
117,Michael Johnson,Data Analyst,Data Science,3,Fundamentals of Visualization with Tableau,4.4,0.88,Beginner,presentation  Visualization (Computer Graphics)  tableau software  analysis  Data Analysis  sources  Storytelling  software  Computer Graphics  Data Visualization data-science data-analysis,0.3276,0.2883
117,Michael Johnson,Data Analyst,Data Science,4,Data Visualization with Python,4.4,0.88,Beginner,Chart  Python Programming  Choropleth Map  analysis  Computer Programming  Data Visualization  Map  Matplotlib  Bar Chart  Data Analysis data-science data-analysis,0.3176,0.2795
117,Michael Johnson,Data Analyst,Data Science,5,Excel Basics for Data Analysis,4.7,0.94,Advanced,euler's totient function  Pivot Table  worksheet  reference data  data quality  Rowing  Data Analysis  Microsoft Excel  editing  spreadsheet data-science data-analysis,0.2973,0.2795
117,Michael Johnson,Data Analyst,Data Science,6,Data Analysis with Python,4.6,0.92,Conversant,Data Model  Regression  Python Programming  Regression Analysis  Exploratory Data Analysis  analysis  Computer Programming  modeling  Data Analysis  linearity data-science data-analysis,0.3013,0.2772
117,Michael Johnson,Data Analyst,Data Science,7,Exploratory Data Analysis,4.3,0.86,Beginner,General Statistics  information engineering  Exploratory Data Analysis  analysis  Python Programming  Data Science  Bioinformatics  p-value  Machine Learning  Data Analysis data-science data-analysis,0.3193,0.2746
117,Michael Johnson,Data Analyst,Data Science,8,Statistical Data Visualization in Python,3.7,0.74,Advanced,project mine  Chart  project  Computer Graphics  Plotly  Python Programming  Statistical Visualization  General Statistics  Machine Learning  Data Visualization data-science data-analysis,0.3096,0.2291
117,Michael Johnson,Data Analyst,Data Science,9,Accounting Data Analytics with Python,3.6,0.72,Advanced,data type  relational database management system  Numpy  Basic Descriptive Statistics  Data Structures  Python Programming  Databases  SQL  euler's totient function  jpeg data-science data-analysis,0.29,0.2088
117,Michael Johnson,Data Analyst,Data Science,10,Predictive Modeling and Analytics,3.0,0.6,Advanced,Logistic Regression  analytics  predictive analytics  Regression  Data Analysis  Regression Analysis  supply chain  analysis  linear regression  predictive modelling data-science data-analysis,0.3397,0.2038
124,Emma Clark,Mobile App Developer,Mobile App Development,1,Multiplatform Mobile App Development with React Native,4.3,0.86,Intermediate,React (web framework)  node.js  Mobile Development  Android Development  web  javascript library  mobile app  Javascript  Web Development  Redux computer-science mobile-and-web-development,0.2834,0.2437
124,Emma Clark,Mobile App Developer,Mobile App Development,2,Build a mobile app with Google Sheets on Glide and no coding,4.5,0.9,Beginner,Accounting  blogging  mobile app  page layout  Data Structures  project  dynamic web page  Digital Marketing  personalization  entry point computer-science software-development,0.2595,0.2336
124,Emma Clark,Mobile App Developer,Mobile App Development,3,iOS App Development Basics,4.2,0.84,Intermediate,interfaces  Mobile Development  java annotation  xcode  interface builder  user interface  application programming interfaces  iOS Development  Application Design  Swift Programming computer-science mobile-and-web-development,0.2648,0.2224
124,Emma Clark,Mobile App Developer,Mobile App Development,4,Programming Mobile Applications for Android Handheld Systems: Part 1,4.5,0.9,Intermediate,user interface  software  Computer Programming  lecture  mobile app  Android Development  Mobile Development  Software Engineering  html  android studio computer-science mobile-and-web-development,0.2462,0.2216
124,Emma Clark,Mobile App Developer,Mobile App Development,5,Programming Mobile Applications for Android Handheld Systems: Part 2,4.7,0.94,Advanced,notification area  interaction technique  Android Development  Software Engineering  mobile app  shell (computing)  widget (gui)  php  graphical user interface elements  Databases computer-science mobile-and-web-development,0.2307,0.2169
124,Emma Clark,Mobile App Developer,Mobile App Development,6,Mobile Interaction Design: How to Design Usable Mobile Products and Services,4.5,0.9,Advanced,usability goals  mobile interaction  usability  test plan  interaction design  visual hierarchy  User Research  user interface  cognitive walkthrough  user interface design computer-science design-and-product,0.2397,0.2157
124,Emma Clark,Mobile App Developer,Mobile App Development,7,Multiplatform Mobile App Development with NativeScript,4.3,0.86,Advanced,Angular  mobile app  node.js  Web Development  Android Development  Javascript  Mobile Development  React (web framework)  web  Application Development computer-science mobile-and-web-development,0.2505,0.2154
124,Emma Clark,Mobile App Developer,Mobile App Development,8,Multiplatform Mobile App Development with Web Technologies: Ionic and Cordova,4.4,0.88,Advanced,Android Development  Angular  web  Mobile Development  node.js  Javascript  mobile app  Web Development  ionic (mobile app framework)  iOS Development computer-science mobile-and-web-development,0.2337,0.2057
124,Emma Clark,Mobile App Developer,Mobile App Development,9,Build a Persistent Storage App in Android Studio,4.4,0.88,Beginner,i-deas  radio button  android studio  text box  telephone number  persistence (computer science)  exit (system call)  persistence  Software Engineering  Android Development computer-science mobile-and-web-development,0.2313,0.2035
124,Emma Clark,Mobile App Developer,Mobile App Development,10,App Design and Development for iOS,4.0,0.8,Advanced,interactivity  iOS Development  persistent data structure  Algorithms  Human Computer Interaction  Swift Programming  navigation controls  game design  Application Design  Mobile Development computer-science mobile-and-web-development,0.2464,0.1971
127,William Smith,Mobile App Developer,Mobile App Development,1,Multiplatform Mobile App Development with React Native,4.3,0.86,Intermediate,React (web framework)  node.js  Mobile Development  Android Development  web  javascript library  mobile app  Javascript  Web Development  Redux computer-science mobile-and-web-development,0.2834,0.2437
127,William Smith,Mobile App Developer,Mobile App Development,2,Build a mobile app with Google Sheets on Glide and no coding,4.5,0.9,Beginner,Accounting  blogging  mobile app  page layout  Data Structures  project  dynamic web page  Digital Marketing  personalization  entry point computer-science software-development,0.2595,0.2336
127,William Smith,Mobile App Developer,Mobile App Development,3,iOS App Development Basics,4.2,0.84,Intermediate,interfaces  Mobile Development  java annotation  xcode  interface builder  user interface  application programming interfaces  iOS Development  Application Design  Swift Programming computer-science mobile-and-web-development,0.2648,0.2224
127,William Smith,Mobile App Developer,Mobile App Development,4,Programming Mobile Applications for Android Handheld Systems: Part 1,4.5,0.9,Intermediate,user interface  software  Computer Programming  lecture  mobile app  Android Development  Mobile Development  Software Engineering  html  android studio computer-science mobile-and-web-development,0.2462,0.2216
127,William Smith,Mobile App Developer,Mobile App Development,5,Programming Mobile Applications for Android Handheld Systems: Part 2,4.7,0.94,Advanced,notification area  interaction technique  Android Development  Software Engineering  mobile app  shell (computing)  widget (gui)  php  graphical user interface elements  Databases computer-science mobile-and-web-development,0.2307,0.2169
127,William Smith,Mobile App Developer,Mobile App Development,6,Mobile Interaction Design: How to Design Usable Mobile Products and Services,4.5,0.9,Advanced,usability goals  mobile interaction  usability  test plan  interaction design  visual hierarchy  User Research  user interface  cognitive walkthrough  user interface design computer-science design-and-product,0.2397,0.2157
127,William Smith,Mobile App Developer,Mobile App Development,7,Multiplatform Mobile App Development with NativeScript,4.3,0.86,Advanced,Angular  mobile app  node.js  Web Development  Android Development  Javascript  Mobile Development  React (web framework)  web  Application Development computer-science mobile-and-web-development,0.2505,0.2154
127,William Smith,Mobile App Developer,Mobile App Development,8,Multiplatform Mobile App Development with Web Technologies: Ionic and Cordova,4.4,0.88,Advanced,Android Development  Angular  web  Mobile Development  node.js  Javascript  mobile app  Web Development  ionic (mobile app framework)  iOS Development computer-science mobile-and-web-development,0.2337,0.2057
