# Pipeline      : P8 — LLM Profile → TF-IDF (Unfiltered)
# Query         : LLM-distilled profile from Career + O*NET + SFIA
# Retrieval     : TF-IDF cosine similarity
# Domain filter : None
# LLM model     : claude-haiku-4-5-20251001
# Students      : cs_students_excluded_careers.csv
# Courses       : Coursera_cleaned.csv
# Total recs    : 1740
# Students cov  : 174
# Careers cov   : 28
#
student_id,student_name,future_career,interested_domain,rank,course,rating,rating_norm,level,skills,sim_score,final_score
132,Emma Johnson,Cloud Solutions Architect,Cloud Computing,9,Elastic Google Cloud Infrastructure: Scaling and Automation,4.7,0.94,Beginner,Cloud Platforms  virtual private networks  Google Cloud Platform  Cloud Computing  load balancing  build automation  deployment environment  Cloud Infrastructure  managed services  Leadership and Management information-technology cloud-computing,0.1829,0.1719
132,Emma Johnson,Cloud Solutions Architect,Cloud Computing,10,"Cloud Computing Applications, Part 1: Cloud Systems and Infrastructure",4.1,0.82,Advanced,Software As A Service  Cloud Storage  Cloud Applications  Kubernetes  infrastructure as a service  Cloud Computing  platform as a service  distributed computing  Cloud Infrastructure  software computer-science computer-security-and-networks,0.2023,0.1659
133,Matthew Lee,AI Researcher,Artificial Intelligence,1,Machine Learning With Big Data,4.6,0.92,Beginner,statistical classification  knime  data clustering algorithms  Human Learning  analysis  Algorithms  Apache Spark  cluster analysis  Machine Learning  Apache data-science machine-learning,0.2931,0.2697
133,Matthew Lee,AI Researcher,Artificial Intelligence,2,Introduction to Applied Machine Learning,4.7,0.94,Intermediate,Algorithms  Machine Learning Algorithms  Applied Machine Learning  Test Set  Machine Learning  ordered pair  Training  Human Learning  Deep Learning  business requirements data-science machine-learning,0.2751,0.2586
133,Matthew Lee,AI Researcher,Artificial Intelligence,3,Machine Learning Using SAS Viya,4.6,0.92,Advanced,alpha beta pruning  Machine Learning  Support Vector Machine  Network Model  decision tree  hyperparameter  models of computation  Gradient Boosting  Network Architecture  Artificial Neural Networks data-science machine-learning,0.261,0.2401
133,Matthew Lee,AI Researcher,Artificial Intelligence,4,Machine Learning for All,4.7,0.94,Conversant,robotics  Machine Learning  Artificial Neural Networks  Training  Algorithms  Tensorflow  statistical classification  modeling  Human Learning  Deep Learning computer-science software-development,0.249,0.2341
133,Matthew Lee,AI Researcher,Artificial Intelligence,5,Machine Learning for Data Analysis,4.2,0.84,Intermediate,Algorithms  Data Analysis  numbers (spreadsheet)  evaluation  Machine Learning  Regression  Dependent And Independent Variables  Human Learning  Regression Analysis  decision tree data-science machine-learning,0.2743,0.2304
133,Matthew Lee,AI Researcher,Artificial Intelligence,6,Machine Learning Foundations: A Case Study Approach,4.5,0.9,Conversant,Human Learning  Regression  Machine Learning  Graphlab  statistical classification  linearity  Algorithms  Computer Programming  Python Programming  analysis data-science machine-learning,0.2537,0.2283
133,Matthew Lee,AI Researcher,Artificial Intelligence,7,"Introduction to TensorFlow for Artificial Intelligence, Machine Learning, and Deep Learning",4.6,0.92,Beginner,Human Learning  Convolutional Neural Network  convolution  Computer Vision  Tensorflow  Keras  Artificial Neural Networks  Deep Learning  Machine Learning  Computer Programming computer-science software-development,0.2475,0.2277
133,Matthew Lee,AI Researcher,Artificial Intelligence,8,AI Workflow: Feature Engineering and Bias Detection,4.5,0.9,Intermediate,Natural Language Processing  Pattern Recognition  Algorithms  Machine Learning  Topic Model  data clustering algorithms  Dimensionality Reduction  unsupervised learning  Feature Engineering  Outlier data-science machine-learning,0.2481,0.2233
133,Matthew Lee,AI Researcher,Artificial Intelligence,9,Artificial Intelligence Data Fairness and Bias,4.7,0.94,Advanced,Audit  predictive modelling  algorithmics  modeling  ethics  Game Theory  measurement  Machine Learning  Accuracy And Precision  bias computer-science algorithms,0.2365,0.2223
133,Matthew Lee,AI Researcher,Artificial Intelligence,10,Practical Machine Learning on H2O,4.1,0.82,Advanced,Deep Learning  Regression  modeling  Early Stopping  Machine Learning  ordered pair  Random Forest  decision tree  Anomaly Detection  Autoencoder data-science machine-learning,0.2495,0.2046
134,Oliver Davis,Data Scientist,Data Science,1,Introduction to Data Analytics,4.7,0.94,Advanced,analytics  Data Analysis  physics  Exploratory Data Analysis  business analytics  Python Programming  quality control  Data Science  SQL  Business Analysis data-science data-analysis,0.3019,0.2838
134,Oliver Davis,Data Scientist,Data Science,2,Machine Learning With Big Data,4.6,0.92,Beginner,statistical classification  knime  data clustering algorithms  Human Learning  analysis  Algorithms  Apache Spark  cluster analysis  Machine Learning  Apache data-science machine-learning,0.2964,0.2727
134,Oliver Davis,Data Scientist,Data Science,3,Basic Data Processing and Visualization,4.2,0.84,Advanced,software  jpeg  Outlier  Python Programming  Data Visualization  Numpy  predictive analytics  Big Data  python libraries  json data-science data-analysis,0.3216,0.2701
134,Oliver Davis,Data Scientist,Data Science,4,Data Processing and Feature Engineering with MATLAB,4.6,0.92,Beginner,kurtosis  Feature Engineering  Studentized Residual  Smoothing  k-means clustering  analysis  Summary Statistics  Box Plot  Outlier  Principal Component Analysis data-science data-analysis,0.2899,0.2667
134,Oliver Davis,Data Scientist,Data Science,5,Data Analysis with Python,4.6,0.92,Conversant,Data Model  Regression  Python Programming  Regression Analysis  Exploratory Data Analysis  analysis  Computer Programming  modeling  Data Analysis  linearity data-science data-analysis,0.2723,0.2505
134,Oliver Davis,Data Scientist,Data Science,6,Data Visualization with Python,4.4,0.88,Beginner,Chart  Python Programming  Choropleth Map  analysis  Computer Programming  Data Visualization  Map  Matplotlib  Bar Chart  Data Analysis data-science data-analysis,0.2715,0.2389
134,Oliver Davis,Data Scientist,Data Science,7,Foundations of mining non-structured medical data,4.2,0.84,Advanced,analysis  research methods  evaluation  Data Mining  digital image  medical writing  pathology  electronic health records  electronic health record  ontology (information science) data-science data-analysis,0.2591,0.2176
134,Oliver Davis,Data Scientist,Data Science,8,Predictive Modeling and Analytics,3.0,0.6,Advanced,Logistic Regression  analytics  predictive analytics  Regression  Data Analysis  Regression Analysis  supply chain  analysis  linear regression  predictive modelling data-science data-analysis,0.3168,0.1901
134,Oliver Davis,Data Scientist,Data Science,9,Accounting Data Analytics with Python,3.6,0.72,Advanced,data type  relational database management system  Numpy  Basic Descriptive Statistics  Data Structures  Python Programming  Databases  SQL  euler's totient function  jpeg data-science data-analysis,0.2579,0.1857
134,Oliver Davis,Data Scientist,Data Science,10,Deploying Machine Learning Models,3.2,0.64,Beginner,gradient descent  mathematical optimization  euler's totient function  Big Data  Machine Learning  Gradient  system u  recommender systems  Python Programming  Deep Learning data-science data-analysis,0.2614,0.1673
135,Isabella Brown,Software Engineer,Software Development,1,Agile Software Development,4.6,0.92,Beginner,scrum (software development)  agile manifesto  user story  extreme programming  Software Engineering  software  agile management  Leadership and Management  Agile Software Development  Computer Programming computer-science software-development,0.2641,0.243
135,Isabella Brown,Software Engineer,Software Development,2,Agile Planning for Software Products,4.7,0.94,Advanced,Risk  Leadership and Management  Software Engineering  Planning  project  Risk Management  software  Agile Software Development  Estimation  agile management computer-science software-development,0.2552,0.2399
135,Isabella Brown,Software Engineer,Software Development,3,Requirements Gathering for Secure Software Development,4.6,0.92,Beginner,software requirements  requirements analysis  requirements elicitation  software requirements specification  software  Agile Software Development  software development process  Software Engineering  requirements engineering  analysis computer-science software-development,0.2421,0.2227
135,Isabella Brown,Software Engineer,Software Development,4,Software Processes and Agile Practices,4.7,0.94,Beginner,lean software development  process  kanban  software development process  software  Software Engineering  Leadership and Management  scrum (software development)  unified process  Agile Software Development computer-science design-and-product,0.2097,0.1971
135,Isabella Brown,Software Engineer,Software Development,5,Software Product Management Capstone,4.8,0.96,Advanced,Product Management  Leadership and Management  project  scrum (software development)  Project Management  software  software product management  Software Engineering  software project management  Agile Software Development computer-science design-and-product,0.1986,0.1907
135,Isabella Brown,Software Engineer,Software Development,6,Software Development Processes and Methodologies,4.4,0.88,Advanced,waterfall model  modeling  software  scrum (software development)  methodology  process  Software Engineering  software development process  Software Testing  Agile Software Development computer-science software-development,0.2154,0.1896
135,Isabella Brown,Software Engineer,Software Development,7,Software Security,4.6,0.92,Advanced,internet security  SQL  security  Security Software  web  buffer overflow  software  penetration test  analysis  sql injection computer-science computer-security-and-networks,0.1961,0.1804
135,Isabella Brown,Software Engineer,Software Development,8,Lean Software Development,4.2,0.84,Advanced,process  Mobile Development  software  Agile Software Development  value stream mapping  software development process  Software Testing  Software Engineering  scrum (software development)  lean software development computer-science software-development,0.2022,0.1698
135,Isabella Brown,Software Engineer,Software Development,9,Engineering Practices for Building Quality Software,4.1,0.82,Conversant,code coverage  version control systems  software project management  design pattern  software quality  Software Architecture  static analysis  software  Continuous Integration  Software Engineering computer-science software-development,0.2047,0.1679
135,Isabella Brown,Software Engineer,Software Development,10,Introduction to Software Testing,3.4,0.68,Advanced,software  test double  test plan  Software Testing  test automation  mock object  functional testing  Software Engineering  unit testing  code coverage computer-science software-development,0.2229,0.1516
136,Elijah Smith,Web Developer,Web Development,1,Web Application Development: Basic Concepts,4.5,0.9,Advanced,active record pattern  ruby on rails  web  Javascript  ajax (programming)  html  middleware  ruby (programming language)  Full-Stack Web Development  web application computer-science mobile-and-web-development,0.2512,0.2261
136,Elijah Smith,Web Developer,Web Development,2,Introduction to Web Development,4.6,0.92,Conversant,web  Web Design  HTML5  Web Development  web page  Javascript  CSS  web hosting service  html  Front-End Web Development computer-science mobile-and-web-development,0.2005,0.1845
136,Elijah Smith,Web Developer,Web Development,3,Python Dynamic HTML Web Server,4.6,0.92,Beginner,web server  web page  php  command-line interface  web  Python Programming  dynamic web page  internet of things  html  Web Development computer-science mobile-and-web-development,0.2001,0.1841
136,Elijah Smith,Web Developer,Web Development,4,Powerful Tools for Teaching and Learning: Web 2.0 Tools,4.5,0.9,Conversant,online learning  web 2.0  education  teaching  Human Learning  instructional design  Collaboration  Communication  training and development  web social-sciences education,0.1952,0.1757
136,Elijah Smith,Web Developer,Web Development,5,Ruby on Rails: An Introduction,4.5,0.9,Intermediate,language  github  web  unit testing  ruby (programming language)  rubygems  ruby on rails  Web Development  rspec  Computer Programming computer-science mobile-and-web-development,0.1857,0.1671
136,Elijah Smith,Web Developer,Web Development,6,Web Design: Wireframes to Prototypes,4.8,0.96,Advanced,user interface  design pattern  java annotation  website wireframe  User Experience  experience  web  interfaces  user interface design  Web Design arts-and-humanities music-and-art,0.173,0.1661
136,Elijah Smith,Web Developer,Web Development,7,"HTML, CSS, and Javascript for Web Developers",4.7,0.94,Beginner,web  Web Development  ajax (programming)  html  HTML5  bootstrap (front-end framework)  HTML and CSS  CSS  Computer Programming  Javascript computer-science mobile-and-web-development,0.1715,0.1612
136,Elijah Smith,Web Developer,Web Development,8,Responsive Website Development and Design Capstone,4.6,0.92,Advanced,Full-Stack Web Development  Web Development  html  visual guide  user journey  Front-End Web Development  wordpress  Web Design  i-deas  Graphic Design computer-science mobile-and-web-development,0.1729,0.1591
136,Elijah Smith,Web Developer,Web Development,9,Standardisation & Technology,4.4,0.88,Advanced,ageing  how we decide  connected car  privacy  ethics  opinion  process  Weighting  standards organization  voting business business-strategy,0.1775,0.1562
136,Elijah Smith,Web Developer,Web Development,10,Web of Data,4.0,0.8,Advanced,sparql  syntax  Databases  metadata  web page  Semantic Web  website architecture  web  html  triplestore data-science data-analysis,0.1947,0.1558
137,Ava Miller,Information Security Analyst,Cybersecurity,1,Security Operations and Administration,4.7,0.94,Advanced,configuration management  separation of duties  key (cryptography)  Security Operations  security awareness  Software Engineering  owasp  management process  security  release management information-technology security,0.3561,0.3347
137,Ava Miller,Information Security Analyst,Cybersecurity,2,Information Security: Context and Introduction,4.6,0.92,Beginner,Cryptography  Leadership and Management  security management  information security  Network Security  security  encryption  incident management  authorization  Risk computer-science computer-security-and-networks,0.3424,0.315
137,Ava Miller,Information Security Analyst,Cybersecurity,3,Networks and Communications Security,4.7,0.94,Advanced,sublayer  virtual circuit  security  virtual lan  wireless  fibre channel over ethernet  virtual private lan service  domain name system  control plane  data link layer information-technology security,0.3036,0.2854
137,Ava Miller,Information Security Analyst,Cybersecurity,4,Enterprise and Infrastructure Security,4.6,0.92,Advanced,infrastructure security  critical infrastructure protection  cloud computing security  Mobile Security  payment card industry data security standard  Cloud Computing  security awareness  BlockChain  internet of things  security computer-science computer-security-and-networks,0.2988,0.2749
137,Ava Miller,Information Security Analyst,Cybersecurity,5,Protecting Cloud Architecture with Alibaba Cloud,4.9,0.98,Beginner,performance  wi-fi  encryption  data security  wireless network interface controller  index  security  Switches  web  history computer-science software-development,0.2348,0.2301
137,Ava Miller,Information Security Analyst,Cybersecurity,6,Cloud Security Basics,4.7,0.94,Advanced,separation of duties  protocol stack  cloud computing security  trust boundary  attack surface  cryptographic protocol  security  Network Security  Cloud Computing  public key certificate information-technology cloud-computing,0.2401,0.2257
137,Ava Miller,Information Security Analyst,Cybersecurity,7,IT Security: Defense against the digital dark arts,4.7,0.94,Beginner,wireless  wireless security  authentication  encryption  information security  Network Security  Cryptography  security  System Security  network monitoring information-technology security,0.2168,0.2038
137,Ava Miller,Information Security Analyst,Cybersecurity,8,Network Security & Database Vulnerabilities,4.6,0.92,Beginner,Databases  database security  data security  sql injection  SQL  code injection  security  network address  Network Security  internet protocol suite information-technology security,0.2142,0.1971
137,Ava Miller,Information Security Analyst,Cybersecurity,9,Usable Security,4.5,0.9,Beginner,Human Computer Interaction  privacy  java annotation  user interface  Security Design  usability testing  usability  authentication  security  password computer-science computer-security-and-networks,0.2164,0.1948
137,Ava Miller,Information Security Analyst,Cybersecurity,10,Hardware Security,4.1,0.82,Advanced,graph coloring  Hardware Design  trusted platform module  vulnerability (computing)  security  modular exponentiation  System Security  Cryptography  Systems Design  side-channel attack computer-science computer-security-and-networks,0.2325,0.1906
138,Liam Wilson,Machine Learning Engineer,Machine Learning,1,Machine Learning With Big Data,4.6,0.92,Beginner,statistical classification  knime  data clustering algorithms  Human Learning  analysis  Algorithms  Apache Spark  cluster analysis  Machine Learning  Apache data-science machine-learning,0.3407,0.3134
138,Liam Wilson,Machine Learning Engineer,Machine Learning,2,Introduction to Applied Machine Learning,4.7,0.94,Intermediate,Algorithms  Machine Learning Algorithms  Applied Machine Learning  Test Set  Machine Learning  ordered pair  Training  Human Learning  Deep Learning  business requirements data-science machine-learning,0.2745,0.258
138,Liam Wilson,Machine Learning Engineer,Machine Learning,3,Machine Learning Using SAS Viya,4.6,0.92,Advanced,alpha beta pruning  Machine Learning  Support Vector Machine  Network Model  decision tree  hyperparameter  models of computation  Gradient Boosting  Network Architecture  Artificial Neural Networks data-science machine-learning,0.2663,0.245
138,Liam Wilson,Machine Learning Engineer,Machine Learning,4,AI Workflow: Feature Engineering and Bias Detection,4.5,0.9,Intermediate,Natural Language Processing  Pattern Recognition  Algorithms  Machine Learning  Topic Model  data clustering algorithms  Dimensionality Reduction  unsupervised learning  Feature Engineering  Outlier data-science machine-learning,0.2524,0.2272
138,Liam Wilson,Machine Learning Engineer,Machine Learning,5,Exploratory Data Analysis for Machine Learning,4.8,0.96,Intermediate,Bayesian  nonparametric statistics  Feature Engineering  statistical hypothesis testing  Outlier  Machine Learning  Bayesian Statistics  estimation theory  Exploratory Data Analysis  Feature Scaling data-science machine-learning,0.2363,0.2268
138,Liam Wilson,Machine Learning Engineer,Machine Learning,6,Introduction to Data Analytics,4.7,0.94,Advanced,analytics  Data Analysis  physics  Exploratory Data Analysis  business analytics  Python Programming  quality control  Data Science  SQL  Business Analysis data-science data-analysis,0.2396,0.2252
138,Liam Wilson,Machine Learning Engineer,Machine Learning,7,Data Visualization with Python,4.4,0.88,Beginner,Chart  Python Programming  Choropleth Map  analysis  Computer Programming  Data Visualization  Map  Matplotlib  Bar Chart  Data Analysis data-science data-analysis,0.2446,0.2152
138,Liam Wilson,Machine Learning Engineer,Machine Learning,8,Basic Data Processing and Visualization,4.2,0.84,Advanced,software  jpeg  Outlier  Python Programming  Data Visualization  Numpy  predictive analytics  Big Data  python libraries  json data-science data-analysis,0.2538,0.2132
138,Liam Wilson,Machine Learning Engineer,Machine Learning,9,Practical Machine Learning on H2O,4.1,0.82,Advanced,Deep Learning  Regression  modeling  Early Stopping  Machine Learning  ordered pair  Random Forest  decision tree  Anomaly Detection  Autoencoder data-science machine-learning,0.257,0.2107
138,Liam Wilson,Machine Learning Engineer,Machine Learning,10,Data Science for Business Innovation,4.2,0.84,Advanced,statistical classification  Machine Learning  Big Data  Data Analysis  linear regression  recommender systems  linearity  analysis  Computer Programming  Machine Learning Algorithms data-science data-analysis,0.2479,0.2082
139,Sophia Johnson,Database Administrator,Database Management,1,Create Relational Database Tables Using SQLiteStudio,4.7,0.94,Beginner,database management systems  Databases  web browsers  BlockChain  relational database  sqlite  web  Average  SQL  table (database) information-technology data-management,0.3074,0.289
139,Sophia Johnson,Database Administrator,Database Management,2,Relational Database Support for Data Warehouses,4.6,0.92,Advanced,data integration  data governance  null coalescing operator  Business Intelligence  SQL  modulo operation  Databases  relational database  ternary conditional operator  Data Warehousing data-science data-analysis,0.2865,0.2636
139,Sophia Johnson,Database Administrator,Database Management,3,Build a Database from a Relational Model,4.8,0.96,Beginner,Database Design  relational database  Databases  ordered pair  Data Model  test data  database management systems  relational model  graphical model  unique key information-technology data-management,0.2686,0.2579
139,Sophia Johnson,Database Administrator,Database Management,4,Creating Database Tables with SQL,4.6,0.92,Beginner,SQL  HTML5  mysql  database management systems  Database Design  relational database  table (database)  Accuracy And Precision  Databases  data retrieval information-technology data-management,0.2752,0.2532
139,Sophia Johnson,Database Administrator,Database Management,5,Database Design and Diagramming in Dia,4.6,0.92,Beginner,data retrieval  Databases  requirements analysis  relational database  table (database)  user requirements document  entity relationship model  Database Design  process  database management systems information-technology data-management,0.2712,0.2495
139,Sophia Johnson,Database Administrator,Database Management,6,Retrieve Data using Single-Table SQL Queries,4.6,0.92,Beginner,Data Analysis  select (sql)  database management systems  online shopping  table (database)  data retrieval  Databases  web page  numbers (spreadsheet)  SQL information-technology data-management,0.264,0.2429
139,Sophia Johnson,Database Administrator,Database Management,7,Network Security & Database Vulnerabilities,4.6,0.92,Beginner,Databases  database security  data security  sql injection  SQL  code injection  security  network address  Network Security  internet protocol suite information-technology security,0.244,0.2245
139,Sophia Johnson,Database Administrator,Database Management,8,Create a Database with the Modeling Tool in MySQL Workbench,4.7,0.94,Intermediate,Databases  java annotation  integrated development environments  mysql  database management systems  user interface  mysql workbench  table (database)  relational database  Database Design information-technology data-management,0.2373,0.2231
139,Sophia Johnson,Database Administrator,Database Management,9,Database Design with SQL Server Management Studio (SSMS),4.5,0.9,Beginner,relational database  sql server management studio  display devices  Leadership and Management  syntax  project  Databases  microsoft sql server  SQL  sql injection computer-science software-development,0.2288,0.2059
139,Sophia Johnson,Database Administrator,Database Management,10,Intermediate Relational Database and SQL,4.4,0.88,Advanced,relational database management system  mysql  relational database  SQL  oracle sql developer  Data Science  Databases  unique key  project  SQL Server computer-science software-development,0.2276,0.2003
140,Michael Brown,Cloud Solutions Architect,Cloud Computing,1,Introduction to Cloud Computing,4.8,0.96,Beginner,Cloud Infrastructure  cloud computing security  Cloud Computing  bare machine  microservices  Cloud Storage  Software As A Service  security  it service management  IBM Cloud information-technology cloud-computing,0.2236,0.2147
140,Michael Brown,Cloud Solutions Architect,Cloud Computing,2,Securing and Integrating Components of your Application,4.6,0.92,Beginner,authentication  Google Cloud Platform  publish subscribe pattern  application programming interfaces  identity management  Cloud API  Cloud Platforms  federated identity  euler's totient function  Cloud Computing computer-science software-development,0.2233,0.2054
140,Michael Brown,Cloud Solutions Architect,Cloud Computing,3,Internet of Things V2: Setting up and Using Cloud Services,4.7,0.94,Advanced,project  Cloud Computing  interfaces  internet of things  Communication  modeling  application programming interfaces  linux on embedded systems  internet  web physical-science-and-engineering electrical-engineering,0.2145,0.2016
140,Michael Brown,Cloud Solutions Architect,Cloud Computing,4,Essential Google Cloud Infrastructure: Foundation,4.7,0.94,Conversant,Cloud Infrastructure  private network  virtual machine  Cloud Storage  Cloud Computing  virtual private networks  Network Architecture  Cloud Platforms  architecture  Google Cloud Platform information-technology cloud-computing,0.2052,0.1929
140,Michael Brown,Cloud Solutions Architect,Cloud Computing,5,Building Cloud Services with the Java Spring Framework,4.1,0.82,Advanced,spring security  spring  dependency injection  hypertext transfer protocol  Cloud Computing  object-relational mapping  web service  Servlets  web application  spring framework computer-science mobile-and-web-development,0.2303,0.1888
140,Michael Brown,Cloud Solutions Architect,Cloud Computing,6,Essential Google Cloud Infrastructure: Core Services,4.7,0.94,Conversant,Leadership and Management  bigquery  Cloud Infrastructure  identity management  Cloud Platforms  Cloud Computing  network monitoring  Google Cloud Platform  Cloud Storage  resource information-technology cloud-computing,0.1958,0.1841
140,Michael Brown,Cloud Solutions Architect,Cloud Computing,7,Cloud Computing Basics (Cloud 101),4.5,0.9,Intermediate,web  Google Cloud Platform  Cloud Platforms  Cloud Applications  web service  internet of things  Software As A Service  Microsoft Azure  Cloud Computing  Cloud Storage information-technology cloud-computing,0.1987,0.1788
140,Michael Brown,Cloud Solutions Architect,Cloud Computing,8,Reliable Google Cloud Infrastructure: Design and Process,4.7,0.94,Beginner,Google Cloud Platform  Cloud Platforms  Cloud Computing  process  security  Cloud Infrastructure  deployment environment  site reliability engineering  architecture  reliability engineering information-technology cloud-computing,0.1859,0.1747
140,Michael Brown,Cloud Solutions Architect,Cloud Computing,9,Elastic Google Cloud Infrastructure: Scaling and Automation,4.7,0.94,Beginner,Cloud Platforms  virtual private networks  Google Cloud Platform  Cloud Computing  load balancing  build automation  deployment environment  Cloud Infrastructure  managed services  Leadership and Management information-technology cloud-computing,0.1829,0.1719
140,Michael Brown,Cloud Solutions Architect,Cloud Computing,10,"Cloud Computing Applications, Part 1: Cloud Systems and Infrastructure",4.1,0.82,Advanced,Software As A Service  Cloud Storage  Cloud Applications  Kubernetes  infrastructure as a service  Cloud Computing  platform as a service  distributed computing  Cloud Infrastructure  software computer-science computer-security-and-networks,0.2023,0.1659
141,Emily Lee,Mobile App Developer,Mobile App Development,1,Creating a Student Profile in Google Docs,4.8,0.96,Beginner,physics  parent  resource  differentiated instruction  project  logic gate  teaching  forgetting  social work  Planning social-sciences education,0.2217,0.2128
141,Emily Lee,Mobile App Developer,Mobile App Development,2,Agile Planning for Software Products,4.7,0.94,Advanced,Risk  Leadership and Management  Software Engineering  Planning  project  Risk Management  software  Agile Software Development  Estimation  agile management computer-science software-development,0.2106,0.198
141,Emily Lee,Mobile App Developer,Mobile App Development,3,Testing and Debugging Python,4.4,0.88,Beginner,debuggers  software  c++  euler's totient function  Software Testing  Python Programming  sorting algorithm  sorting  software bug  frama-c computer-science software-development,0.2219,0.1953
141,Emily Lee,Mobile App Developer,Mobile App Development,4,Agile Software Development,4.6,0.92,Beginner,scrum (software development)  agile manifesto  user story  extreme programming  Software Engineering  software  agile management  Leadership and Management  Agile Software Development  Computer Programming computer-science software-development,0.2103,0.1935
141,Emily Lee,Mobile App Developer,Mobile App Development,5,Data-Driven Testing (via spreadsheet) with Selenium & TestNG,4.6,0.92,Conversant,functional testing  test case  reusability  test automation  data-driven testing  test data  Microsoft Excel  sources  externality  test design computer-science software-development,0.1809,0.1664
141,Emily Lee,Mobile App Developer,Mobile App Development,6,Introduction to Software Testing,3.4,0.68,Advanced,software  test double  test plan  Software Testing  test automation  mock object  functional testing  Software Engineering  unit testing  code coverage computer-science software-development,0.2339,0.1591
141,Emily Lee,Mobile App Developer,Mobile App Development,7,Software Processes and Agile Practices,4.7,0.94,Beginner,lean software development  process  kanban  software development process  software  Software Engineering  Leadership and Management  scrum (software development)  unified process  Agile Software Development computer-science design-and-product,0.1667,0.1567
141,Emily Lee,Mobile App Developer,Mobile App Development,8,Software Development Processes and Methodologies,4.4,0.88,Advanced,waterfall model  modeling  software  scrum (software development)  methodology  process  Software Engineering  software development process  Software Testing  Agile Software Development computer-science software-development,0.1774,0.1561
141,Emily Lee,Mobile App Developer,Mobile App Development,9,Requirements Gathering for Secure Software Development,4.6,0.92,Beginner,software requirements  requirements analysis  requirements elicitation  software requirements specification  software  Agile Software Development  software development process  Software Engineering  requirements engineering  analysis computer-science software-development,0.1648,0.1516
141,Emily Lee,Mobile App Developer,Mobile App Development,10,Behavior Driven Development with Selenium and Cucumber,4.4,0.88,Intermediate,Data Analysis  syntax  software  Collaboration  Project Management  Writing  behavior  english language  scrum (software development)  Continuous Function computer-science software-development,0.166,0.1461
142,William Davis,AI Researcher,Artificial Intelligence,1,Machine Learning With Big Data,4.6,0.92,Beginner,statistical classification  knime  data clustering algorithms  Human Learning  analysis  Algorithms  Apache Spark  cluster analysis  Machine Learning  Apache data-science machine-learning,0.2931,0.2697
142,William Davis,AI Researcher,Artificial Intelligence,2,Introduction to Applied Machine Learning,4.7,0.94,Intermediate,Algorithms  Machine Learning Algorithms  Applied Machine Learning  Test Set  Machine Learning  ordered pair  Training  Human Learning  Deep Learning  business requirements data-science machine-learning,0.2751,0.2586
142,William Davis,AI Researcher,Artificial Intelligence,3,Machine Learning Using SAS Viya,4.6,0.92,Advanced,alpha beta pruning  Machine Learning  Support Vector Machine  Network Model  decision tree  hyperparameter  models of computation  Gradient Boosting  Network Architecture  Artificial Neural Networks data-science machine-learning,0.261,0.2401
142,William Davis,AI Researcher,Artificial Intelligence,4,Machine Learning for All,4.7,0.94,Conversant,robotics  Machine Learning  Artificial Neural Networks  Training  Algorithms  Tensorflow  statistical classification  modeling  Human Learning  Deep Learning computer-science software-development,0.249,0.2341
142,William Davis,AI Researcher,Artificial Intelligence,5,Machine Learning for Data Analysis,4.2,0.84,Intermediate,Algorithms  Data Analysis  numbers (spreadsheet)  evaluation  Machine Learning  Regression  Dependent And Independent Variables  Human Learning  Regression Analysis  decision tree data-science machine-learning,0.2743,0.2304
142,William Davis,AI Researcher,Artificial Intelligence,6,Machine Learning Foundations: A Case Study Approach,4.5,0.9,Conversant,Human Learning  Regression  Machine Learning  Graphlab  statistical classification  linearity  Algorithms  Computer Programming  Python Programming  analysis data-science machine-learning,0.2537,0.2283
142,William Davis,AI Researcher,Artificial Intelligence,7,"Introduction to TensorFlow for Artificial Intelligence, Machine Learning, and Deep Learning",4.6,0.92,Beginner,Human Learning  Convolutional Neural Network  convolution  Computer Vision  Tensorflow  Keras  Artificial Neural Networks  Deep Learning  Machine Learning  Computer Programming computer-science software-development,0.2475,0.2277
142,William Davis,AI Researcher,Artificial Intelligence,8,AI Workflow: Feature Engineering and Bias Detection,4.5,0.9,Intermediate,Natural Language Processing  Pattern Recognition  Algorithms  Machine Learning  Topic Model  data clustering algorithms  Dimensionality Reduction  unsupervised learning  Feature Engineering  Outlier data-science machine-learning,0.2481,0.2233
142,William Davis,AI Researcher,Artificial Intelligence,9,Artificial Intelligence Data Fairness and Bias,4.7,0.94,Advanced,Audit  predictive modelling  algorithmics  modeling  ethics  Game Theory  measurement  Machine Learning  Accuracy And Precision  bias computer-science algorithms,0.2365,0.2223
142,William Davis,AI Researcher,Artificial Intelligence,10,Practical Machine Learning on H2O,4.1,0.82,Advanced,Deep Learning  Regression  modeling  Early Stopping  Machine Learning  ordered pair  Random Forest  decision tree  Anomaly Detection  Autoencoder data-science machine-learning,0.2495,0.2046
143,Olivia Brown,Data Analyst,Data Science,1,Introduction to Data Analytics,4.7,0.94,Advanced,analytics  Data Analysis  physics  Exploratory Data Analysis  business analytics  Python Programming  quality control  Data Science  SQL  Business Analysis data-science data-analysis,0.229,0.2153
143,Olivia Brown,Data Analyst,Data Science,2,Communicating Business Analytics Results,4.4,0.88,Advanced,Strategy  Communication  business analytics  analytics  analysis  presentation  Data Analysis  graphs  measurement  Data Visualization data-science data-analysis,0.2116,0.1862
